id;video_date;video_type;video_file;video_file_content_type
1;2019-07-19;override User-centric;../data/blob/hipster.png;image/png
2;2019-07-19;neutral Salad;../data/blob/hipster.png;image/png
3;2019-07-18;virtual deposit;../data/blob/hipster.png;image/png
4;2019-07-18;digital maroon;../data/blob/hipster.png;image/png
5;2019-07-18;Ghana back-end National;../data/blob/hipster.png;image/png
6;2019-07-19;Gorgeous Profit-focused synergies;../data/blob/hipster.png;image/png
7;2019-07-18;SQL Games;../data/blob/hipster.png;image/png
8;2019-07-18;supply-chains magenta;../data/blob/hipster.png;image/png
9;2019-07-19;24/7;../data/blob/hipster.png;image/png
10;2019-07-18;conglomeration;../data/blob/hipster.png;image/png
